Country,Gender,Demographics Question,Demographics Response,Question,Survey Year,Value,SurveyYear_raw,Value_raw,SurveyYear,ok_country,ok_gender,ok_demo_q,ok_demo_r,ok_question,ok_year,ok_value,is_valid_row
Congo,F,Age,15-24,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Age,25-34,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Age,35-49,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Education,Higher,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Education,No education,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Education,Primary,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Education,Secondary,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Employment,Employed for cash,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Employment,Employed for kind,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Employment,Unemployed,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Marital status,Married or living together,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Marital status,Never married,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Marital status,"Widowed, divorced, separated",... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Residence,Rural,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Residence,Urban,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Age,15-24,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Age,25-34,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Age,35-49,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Education,Higher,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Education,No education,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Education,Primary,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Education,Secondary,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Employment,Employed for cash,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Employment,Employed for kind,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Employment,Unemployed,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Marital status,Married or living together,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Marital status,Never married,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Marital status,"Widowed, divorced, separated",... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Residence,Rural,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Residence,Urban,... if she burns the food,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Age,15-24,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Age,25-34,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Age,35-49,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Education,Higher,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Education,No education,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Education,Primary,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Education,Secondary,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Employment,Employed for cash,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Employment,Employed for kind,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Employment,Unemployed,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Marital status,Married or living together,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Marital status,Never married,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Marital status,"Widowed, divorced, separated",... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Residence,Rural,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,F,Residence,Urban,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Age,15-24,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Age,25-34,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Age,35-49,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Education,Higher,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Education,No education,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Education,Primary,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Education,Secondary,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Employment,Employed for cash,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Employment,Employed for kind,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Employment,Unemployed,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Marital status,Married or living together,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Marital status,Never married,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Marital status,"Widowed, divorced, separated",... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Residence,Rural,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Congo,M,Residence,Urban,... if she argues with him,01/01/2011,,01/01/2011,,2011,True,True,True,True,True,True,False,False
Dominican Republic,M,Employment,Employed for cash,... if she burns the food,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Dominican Republic,M,Employment,Employed for kind,... if she burns the food,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Dominican Republic,M,Employment,Employed for cash,... for at least one specific reason,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Dominican Republic,M,Employment,Employed for kind,... for at least one specific reason,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Dominican Republic,M,Employment,Employed for cash,... if she argues with him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Dominican Republic,M,Employment,Employed for kind,... if she argues with him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Dominican Republic,M,Employment,Employed for cash,... if she goes out without telling him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Dominican Republic,M,Employment,Employed for kind,... if she goes out without telling him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Dominican Republic,M,Employment,Employed for cash,... if she neglects the children,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Dominican Republic,M,Employment,Employed for kind,... if she neglects the children,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Dominican Republic,M,Employment,Employed for cash,... if she refuses to have sex with him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Dominican Republic,M,Employment,Employed for kind,... if she refuses to have sex with him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Egypt,F,Marital status,Never married,... if she burns the food,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Age,15-24,... if she burns the food,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Age,25-34,... if she burns the food,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Age,35-49,... if she burns the food,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Education,Higher,... if she burns the food,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Education,No education,... if she burns the food,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Education,Primary,... if she burns the food,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Education,Secondary,... if she burns the food,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Employment,Employed for cash,... if she burns the food,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Employment,Employed for kind,... if she burns the food,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Employment,Unemployed,... if she burns the food,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Marital status,Married or living together,... if she burns the food,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Marital status,Never married,... if she burns the food,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Marital status,"Widowed, divorced, separated",... if she burns the food,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Residence,Rural,... if she burns the food,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Residence,Urban,... if she burns the food,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,F,Marital status,Never married,... for at least one specific reason,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,F,Marital status,Never married,... if she argues with him,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,F,Marital status,Never married,... if she goes out without telling him,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,F,Marital status,Never married,... if she neglects the children,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,F,Marital status,Never married,... if she refuses to have sex with him,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Age,15-24,... for at least one specific reason,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Age,25-34,... for at least one specific reason,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Age,35-49,... for at least one specific reason,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Age,15-24,... if she argues with him,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Age,25-34,... if she argues with him,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Age,35-49,... if she argues with him,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Age,15-24,... if she goes out without telling him,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Age,25-34,... if she goes out without telling him,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Age,35-49,... if she goes out without telling him,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Age,15-24,... if she neglects the children,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Age,25-34,... if she neglects the children,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Age,35-49,... if she neglects the children,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
Egypt,M,Age,15-24,... if she refuses to have sex with him,01/01/2014,,01/01/2014,,2014,True,True,True,True,True,True,False,False
